7.78, 2.5437e-005, 0.307693
7.79, -5.40736e-005, 0.307692
7.8, 3.12523e-005, 0.307692
7.81, -9.57417e-007, 0.307692
7.82, -3.07005e-006, 0.307692
7.83, -1.38901e-005, 0.307692
7.84, 2.45308e-005, 0.307692
7.85, -2.64296e-006, 0.307692
7.86, -7.07722e-006, 0.307692
7.87, 1.53465e-005, 0.307692
7.88, -1.65909e-005, 0.307692
7.89, 1.10354e-005, 0.307692
7.9, -4.75457e-006, 0.307692
7.91, -1.66763e-005, 0.307692
7.92, 1.64733e-005, 0.307692
7.93, 2.76675e-006, 0.307692
7.94, -5.18808e-006, 0.307692
7.95, 1.64019e-006, 0.307692
7.96, 2.2244e-007, 0.307692
7.97, -3.00838e-006, 0.307692
7.98, -1.23028e-006, 0.307692
7.99, 7.74579e-006, 0.307692
8, -1.78565e-005, 0.307692
8.01, 1.67277e-005, 0.307692
8.02, -1.93276e-005, 0.307692
8.03, 1.23388e-005, 0.307692
8.04, 1.25628e-005, 0.307692
8.05, -7.7322e-006, 0.307692
8.06, -7.75506e-006, 0.307692
8.07, -3.95763e-006, 0.307692
8.08, 1.85627e-005, 0.307692
8.09, -2.06049e-005, 0.307692
8.1, 8.81953e-006, 0.307692
8.11, 1.66505e-005, 0.307692
8.12, -2.92837e-005, 0.307692
8.13, 2.51865e-005, 0.307692
8.14, -1.40805e-005, 0.307692
8.15, -7.26638e-006, 0.307692
8.16, 7.16768e-006, 0.307692
8.17, 1.30729e-005, 0.307692
8.18, -1.37914e-005, 0.307692
8.19, 2.42726e-005, 0.307693
8.2, -2.8439e-005, 0.307692
8.21, -4.40975e-006, 0.307692
8.22, 2.8981e-005, 0.307692
8.23, -7.65527e-006, 0.307692
8.24, -1.55589e-005, 0.307692
8.25, 2.0602e-005, 0.307692
8.26, -2.71734e-005, 0.307692
8.27, 3.35463e-005, 0.307693
8.28, -9.35567e-006, 0.307692
8.29, -1.88331e-005, 0.307692
8.3, 1.724e-005, 0.307692
8.31, -1.20653e-005, 0.307692
8.32, 9.88053e-006, 0.307692
8.33, -1.21234e-005, 0.307692
8.34, -1.39016e-006, 0.307692
8.35, 8.98332e-006, 0.307692
8.36, 9.52349e-006, 0.307692
8.37, -1.65375e-006, 0.307692
8.38, -1.13829e-005, 0.307692
8.39, -5.82359e-006, 0.307692
8.4, -1.10434e-006, 0.307692
8.41, 3.32273e-005, 0.307693
8.42, -4.55796e-005, 0.307692
8.43, 6.29686e-005, 0.307693
8.44, -7.26332e-005, 0.307692
8.45, 2.94902e-005, 0.307692
8.46, 2.84794e-006, 0.307692
8.47, -4.70529e-006, 0.307692
8.48, 4.41368e-007, 0.307692
8.49, 1.25923e-005, 0.307692
8.5, -1.08455e-005, 0.307692
8.51, -5.72469e-007, 0.307692
8.52, 1.78419e-005, 0.307692
8.53, -2.50533e-005, 0.307692
8.54, -7.04021e-006, 0.307692
8.55, 4.31249e-005, 0.307693
8.56, -4.16984e-005, 0.307692
8.57, 2.16596e-005, 0.307692
8.58, -1.77078e-005, 0.307692
8.59, 1.81187e-005, 0.307692
8.6, -1.76578e-005, 0.307692
8.61, 1.92455e-005, 0.307692
8.62, -2.79269e-005, 0.307692
8.63, 2.42174e-005, 0.307692
8.64, 2.35593e-006, 0.307692
8.65, -1.1592e-005, 0.307692
8.66, -2.4675e-006, 0.307692
8.67, 1.50632e-005, 0.307692
8.68, -2.69666e-005, 0.307692
8.69, 3.40485e-005, 0.307692
8.7, -1.97072e-005, 0.307692
8.71, -1.22838e-005, 0.307692
8.72, 1.1826e-005, 0.307692
8.73, 6.65823e-006, 0.307692
8.74, 4.49774e-006, 0.307692
8.75, -1.01318e-005, 0.307692
8.76, 1.38465e-005, 0.307692
8.77, -2.90627e-005, 0.307692
8.78, 2.57499e-005, 0.307692
8.79, -8.95427e-006, 0.307692
8.8, -2.39318e-005, 0.307692
8.81, 3.2769e-005, 0.307692
8.82, -1.86788e-005, 0.307692
8.83, 2.32075e-005, 0.307692
8.84, -2.47478e-005, 0.307692
8.85, 2.39255e-005, 0.307692
8.86, -3.47057e-005, 0.307692
8.87, 3.41322e-005, 0.307692
8.88, 1.86336e-006, 0.307692
8.89, -3.24144e-005, 0.307692
8.9, 3.77741e-005, 0.307692
8.91, -3.25218e-005, 0.307692
8.92, 1.99341e-005, 0.307692
8.93, -1.10187e-006, 0.307692
8.94, -1.07788e-005, 0.307692
8.95, -1.7692e-005, 0.307692
8.96, 4.29383e-005, 0.307692
8.97, -1.14504e-005, 0.307692
8.98, -1.8477e-005, 0.307692
8.99, 3.6759e-005, 0.307693
9, -3.98615e-005, 0.307692
9.01, 1.4204e-005, 0.307692
9.02, 1.6754e-005, 0.307692
9.03, -3.67746e-005, 0.307692
9.04, 1.83161e-005, 0.307692
9.05, -1.13124e-005, 0.307692
9.06, 6.39136e-006, 0.307692
9.07, 1.23204e-005, 0.307692
9.08, -8.71031e-006, 0.307692
9.09, 5.48887e-006, 0.307692
9.1, -1.90636e-005, 0.307692
9.11, 2.76538e-005, 0.307692
9.12, -1.89043e-005, 0.307692
9.13, 6.42677e-006, 0.307692
9.14, 1.71521e-006, 0.307692
9.15, 9.92262e-006, 0.307692
9.16, -3.04184e-005, 0.307692
9.17, 3.16833e-005, 0.307692
9.18, 2.63905e-006, 0.307692
9.19, -3.09485e-005, 0.307692
9.2, 2.89104e-005, 0.307692
9.21, -2.79386e-005, 0.307692
9.22, 1.4115e-005, 0.307692
9.23, 1.91819e-005, 0.307692
9.24, -2.86448e-005, 0.307692
9.25, 2.10209e-005, 0.307692
9.26, -3.73086e-006, 0.307692
9.27, -2.24393e-005, 0.307692
9.28, 1.50441e-005, 0.307692
9.29, 5.59929e-006, 0.307692
9.3, 2.11443e-006, 0.307692
9.31, -1.85021e-005, 0.307692
9.32, 1.68261e-005, 0.307692
9.33, -2.31182e-006, 0.307692
9.34, -6.99286e-006, 0.307692
9.35, -3.08708e-006, 0.307692
9.36, -6.66705e-006, 0.307692
9.37, 8.84642e-006, 0.307692
9.38, 7.13335e-006, 0.307692
9.39, -8.93374e-006, 0.307692
9.4, -6.73008e-006, 0.307692
9.41, 6.35516e-006, 0.307692
9.42, 1.91705e-005, 0.307692
9.43, -1.90791e-005, 0.307692
9.44, 4.17854e-005, 0.307693
9.45, -6.61501e-005, 0.307692
9.46, 5.13607e-005, 0.307693
9.47, -2.72563e-005, 0.307692
9.48, 1.65535e-005, 0.307692
9.49, -1.84806e-005, 0.307692
9.5, 1.58366e-005, 0.307692
9.51, -1.26324e-005, 0.307692
9.52, 1.33038e-005, 0.307692
9.53, -2.94882e-006, 0.307692
9.54, 2.53543e-006, 0.307692
9.55, -7.18286e-006, 0.307692
9.56, 4.52372e-006, 0.307692
9.57, -1.11371e-005, 0.307692
9.58, 1.54207e-005, 0.307692
9.59, -8.32232e-006, 0.307692
9.6, 1.13096e-006, 0.307692
9.61, -2.21022e-005, 0.307692
9.62, 5.77763e-005, 0.307693
9.63, -6.30928e-005, 0.307692
9.64, 2.26619e-005, 0.307692
9.65, 2.10097e-005, 0.307692
9.66, -2.69044e-005, 0.307692
9.67, 2.24321e-005, 0.307692
9.68, -4.0714e-006, 0.307692
9.69, -2.66756e-005, 0.307692
9.7, 4.01519e-005, 0.307693
9.71, -3.30602e-005, 0.307692
9.72, 9.65439e-006, 0.307692
9.73, 2.01906e-006, 0.307692
9.74, -5.23066e-006, 0.307692
9.75, -2.71153e-006, 0.307692
9.76, 1.51889e-005, 0.307692
9.77, -1.55566e-005, 0.307692
9.78, -2.07089e-006, 0.307692
9.79, 2.24744e-005, 0.307692
9.8, -2.7867e-005, 0.307692
9.81, 3.6021e-005, 0.307693
9.82, -5.36321e-005, 0.307692
9.83, 4.71341e-005, 0.307692
9.84, -2.21152e-005, 0.307692
9.85, 1.83801e-005, 0.307692
9.86, -2.57342e-005, 0.307692
9.87, 4.01753e-006, 0.307692
9.88, 1.83693e-005, 0.307692
9.89, 8.70505e-006, 0.307692
9.9, -2.69499e-005, 0.307692
9.91, 1.87777e-005, 0.307692
9.92, -9.7663e-006, 0.307692
9.93, 3.39378e-006, 0.307692
9.94, -2.57899e-006, 0.307692
9.95, 1.44132e-005, 0.307692
9.96, -3.43693e-005, 0.307692
9.97, 4.47327e-005, 0.307693
9.98, -5.19207e-005, 0.307692
9.99, 3.88045e-005, 0.307692
10, -1.9829e-006, 0.307692
